Data,Hora,Longitude,Latitude,Velocidade,Altitude,Satelites,GyroX,GyroY,GyroZ
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.40,8,-0.01,7.60,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.60,9,-0.09,7.61,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.60,9,-0.09,7.65,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.60,9,-0.09,7.65,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.60,9,-0.09,7.65,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.60,9,-0.10,7.67,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.60,9,-0.10,7.67,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.60,9,-0.10,7.68,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.70,9,-0.10,7.71,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.70,9,-0.11,7.72,-2.57
2015-9-28,16-23-30,-34.83731,-7.06945,3.63,22.70,9,-0.12,7.74,-2.57
2015-9-28,16-23-31,-34.83731,-7.06945,2.13,22.70,9,-0.13,7.74,-2.57
2015-9-28,16-23-31,-34.83731,-7.06945,2.13,22.70,9,-0.13,7.74,-2.57
2015-9-28,16-23-31,-34.83731,-7.06945,2.13,22.70,9,-0.13,7.74,-2.57
2015-9-28,16-23-31,-34.83731,-7.06945,1.89,22.70,9,-0.14,7.74,-2.57
2015-9-28,16-23-31,-34.83731,-7.06945,1.89,22.70,9,-0.15,7.74,-2.57
2015-9-28,16-23-31,-34.83731,-7.06945,1.89,22.70,9,-0.18,7.74,-2.56
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.22,7.74,-2.56
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.27,7.75,-2.55
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.31,7.77,-2.54
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.33,7.78,-2.54
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.40,7.80,-2.52
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.45,7.80,-2.50
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.49,7.84,-2.48
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.56,7.89,-2.46
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.61,7.89,-2.44
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.65,7.90,-2.41
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.70,7.90,-2.38
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,22.80,9,-0.77,7.92,-2.35
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,23.10,9,-0.84,7.92,-2.32
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,23.10,9,-0.87,7.92,-2.30
2015-9-28,16-23-31,-34.83730,-7.06945,1.89,23.10,9,-0.94,7.92,-2.26
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.08,7.92,-2.22
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.20,7.93,-2.20
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.39,7.93,-2.16
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.50,7.93,-2.14
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.66,7.93,-2.10
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.80,7.93,-2.06
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.90,7.93,-2.02
2015-9-28,16-23-32,-34.83730,-7.06945,1.89,23.20,9,-1.96,7.95,-1.99
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.20,9,-2.08,7.95,-1.94
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.20,9,-2.12,7.95,-1.91
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.20,9,-2.24,7.99,-1.86
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-2.39,7.99,-1.82
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-2.48,7.99,-1.80
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-2.64,7.99,-1.75
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-2.83,8.01,-1.71
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-3.01,7.98,-1.67
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-3.19,7.85,-1.62
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-3.36,7.79,-1.58
2015-9-28,16-23-32,-34.83730,-7.06945,0.57,23.30,9,-3.50,7.79,-1.53
2015-9-28,16-23-32,-34.83731,-7.06945,3.33,23.30,9,-3.57,7.82,-1.48
2015-9-28,16-23-32,-34.83731,-7.06945,3.33,23.30,9,-3.61,7.82,-1.46
2015-9-28,16-23-33,-34.83731,-7.06945,4.19,23.30,9,-3.66,7.82,-1.41
2015-9-28,16-23-33,-34.83731,-7.06945,4.19,23.30,9,-3.67,7.82,-1.39
2015-9-28,16-23-33,-34.83731,-7.06945,4.19,23.30,9,-3.72,7.82,-1.35
2015-9-28,16-23-33,-34.83731,-7.06945,4.19,23.30,9,-3.80,7.82,-1.32
2015-9-28,16-23-33,-34.83731,-7.06945,4.19,23.30,9,-3.88,7.82,-1.29
2015-9-28,16-23-33,-34.83731,-7.06945,4.19,23.30,9,-3.98,7.84,-1.26
2015-9-28,16-23-33,-34.83731,-7.06945,4.19,23.30,9,-4.14,7.91,-1.23
2015-9-28,16-23-33,-34.83731,-7.06944,6.19,23.30,9,-4.20,7.91,-1.21
2015-9-28,16-23-33,-34.83731,-7.06944,6.19,23.30,9,-4.21,7.91,-1.20
2015-9-28,16-23-33,-34.83731,-7.06944,6.19,23.30,9,-4.23,7.91,-1.18
2015-9-28,16-23-33,-34.83731,-7.06944,6.19,23.60,9,-4.26,7.91,-1.17
2015-9-28,16-23-33,-34.83731,-7.06944,6.19,23.60,9,-4.26,7.91,-1.16
2015-9-28,16-23-33,-34.83731,-7.06944,6.19,23.70,9,-4.26,7.91,-1.15
2015-9-28,16-23-33,-34.83731,-7.06944,6.19,23.70,9,-4.26,7.91,-1.14
2015-9-28,16-23-33,-34.83731,-7.06944,8.37,23.70,9,-4.28,7.91,-1.14
2015-9-28,16-23-33,-34.83731,-7.06944,8.37,23.70,9,-4.28,7.91,-1.14
2015-9-28,16-23-33,-34.83731,-7.06944,8.37,23.70,9,-4.28,7.91,-1.14
2015-9-28,16-23-33,-34.83731,-7.06944,8.37,23.70,9,-4.32,7.91,-1.14
2015-9-28,16-23-33,-34.83732,-7.06944,9.93,23.70,9,-4.39,7.84,-1.14
2015-9-28,16-23-33,-34.83732,-7.06944,9.93,23.70,9,-4.41,7.78,-1.14
2015-9-28,16-23-33,-34.83732,-7.06944,9.93,23.70,9,-4.41,7.65,-1.14
2015-9-28,16-23-33,-34.83732,-7.06943,9.93,23.80,9,-4.41,7.65,-1.14
2015-9-28,16-23-33,-34.83732,-7.06943,9.93,23.80,9,-4.43,7.65,-1.14
2015-9-28,16-23-33,-34.83732,-7.06943,9.93,23.80,9,-4.50,7.65,-1.14
2015-9-28,16-23-33,-34.83732,-7.06943,9.93,23.80,9,-4.50,7.65,-1.14
2015-9-28,16-23-34,-34.83733,-7.06943,9.93,23.90,9,-4.50,7.65,-1.14
2015-9-28,16-23-34,-34.83733,-7.06943,9.93,23.90,9,-4.50,7.68,-1.14
2015-9-28,16-23-34,-34.83733,-7.06943,9.93,23.90,9,-4.51,7.68,-1.14
2015-9-28,16-23-34,-34.83733,-7.06943,9.93,23.90,9,-4.53,7.69,-1.14
2015-9-28,16-23-34,-34.83733,-7.06942,9.93,24.00,9,-4.53,7.71,-1.14
2015-9-28,16-23-34,-34.83733,-7.06942,9.93,24.00,9,-4.53,7.73,-1.14
2015-9-28,16-23-34,-34.83733,-7.06942,14.08,24.00,9,-4.53,7.86,-1.14
2015-9-28,16-23-34,-34.83733,-7.06942,14.08,24.00,9,-4.53,7.94,-1.14
2015-9-28,16-23-34,-34.83733,-7.06942,14.08,24.00,9,-4.55,7.98,-1.14
2015-9-28,16-23-34,-34.83734,-7.06942,14.08,24.00,10,-4.55,8.05,-1.14
2015-9-28,16-23-34,-34.83734,-7.06942,14.08,24.00,10,-4.57,8.17,-1.14
2015-9-28,16-23-34,-34.83734,-7.06942,14.08,24.00,10,-4.64,8.43,-1.14
2015-9-28,16-23-34,-34.83734,-7.06942,14.08,24.00,10,-4.64,8.56,-1.15
2015-9-28,16-23-34,-34.83734,-7.06941,14.08,23.90,10,-4.64,8.51,-1.15
2015-9-28,16-23-34,-34.83734,-7.06941,14.08,23.90,10,-4.64,8.51,-1.16
2015-9-28,16-23-34,-34.83734,-7.06941,14.08,23.90,10,-4.64,8.47,-1.16
2015-9-28,16-23-34,-34.83735,-7.06941,14.08,23.80,10,-4.64,8.32,-1.16
2015-9-28,16-23-34,-34.83735,-7.06941,14.08,23.80,10,-4.64,8.32,-1.16
2015-9-28,16-23-34,-34.83735,-7.06941,17.02,23.80,10,-4.67,8.26,-1.17
2015-9-28,16-23-34,-34.83735,-7.06941,17.02,23.80,10,-4.67,8.26,-1.18
2015-9-28,16-23-34,-34.83735,-7.06941,17.02,23.80,10,-4.67,8.26,-1.18
2015-9-28,16-23-34,-34.83735,-7.06941,17.02,23.80,10,-4.67,8.26,-1.18
2015-9-28,16-23-35,-34.83735,-7.06940,17.37,23.80,10,-4.67,8.26,-1.19
2015-9-28,16-23-35,-34.83735,-7.06940,17.37,23.80,10,-4.67,8.26,-1.19
2015-9-28,16-23-35,-34.83735,-7.06940,17.37,23.80,10,-4.67,8.20,-1.20
2015-9-28,16-23-35,-34.83735,-7.06940,17.37,23.80,10,-4.67,8.17,-1.20
2015-9-28,16-23-35,-34.83735,-7.06940,17.37,23.80,10,-4.67,8.17,-1.21
2015-9-28,16-23-35,-34.83736,-7.06939,17.37,23.20,8,-4.68,8.17,-1.22
2015-9-28,16-23-35,-34.83736,-7.06939,17.37,23.20,8,-4.68,8.17,-1.22
2015-9-28,16-23-35,-34.83736,-7.06939,17.37,23.10,8,-4.68,8.23,-1.23
2015-9-28,16-23-35,-34.83736,-7.06939,17.37,23.10,8,-4.69,8.28,-1.23
2015-9-28,16-23-35,-34.83737,-7.06938,17.37,23.00,8,-4.69,8.33,-1.23
2015-9-28,16-23-35,-34.83737,-7.06938,17.37,23.00,8,-4.69,8.33,-1.23
2015-9-28,16-23-35,-34.83737,-7.06938,17.50,23.00,8,-4.69,8.33,-1.24
2015-9-28,16-23-35,-34.83737,-7.06938,17.50,23.00,8,-4.69,8.34,-1.24
2015-9-28,16-23-35,-34.83737,-7.06938,17.50,23.00,8,-4.70,8.34,-1.25
2015-9-28,16-23-35,-34.83737,-7.06938,17.50,23.00,8,-4.73,8.26,-1.25
2015-9-28,16-23-35,-34.83738,-7.06938,18.28,23.00,8,-4.73,8.26,-1.25
2015-9-28,16-23-35,-34.83738,-7.06938,18.28,23.00,8,-4.73,8.26,-1.26
2015-9-28,16-23-35,-34.83738,-7.06938,18.28,23.00,8,-4.73,8.26,-1.26
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.73,8.26,-1.26
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.73,8.26,-1.26
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.75,8.26,-1.27
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.79,8.29,-1.28
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.79,8.36,-1.28
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.79,8.40,-1.28
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.79,8.40,-1.28
2015-9-28,16-23-35,-34.83738,-7.06937,18.28,22.70,8,-4.80,8.42,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.84,8.42,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.84,8.42,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.84,8.42,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.84,8.42,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.84,8.42,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.77,8.33,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.65,8.13,-1.28
2015-9-28,16-23-36,-34.83739,-7.06936,18.28,22.30,7,-4.65,7.90,-1.28
2015-9-28,16-23-36,-34.83741,-7.06934,18.28,22.10,8,-4.65,7.73,-1.28
2015-9-28,16-23-36,-34.83741,-7.06934,18.28,22.10,8,-4.65,7.73,-1.28
2015-9-28,16-23-36,-34.83741,-7.06934,23.45,22.10,8,-4.66,7.76,-1.28
2015-9-28,16-23-36,-34.83741,-7.06934,23.45,22.10,8,-4.66,7.76,-1.28
2015-9-28,16-23-36,-34.83741,-7.06934,23.45,22.10,8,-4.58,7.77,-1.28
2015-9-28,16-23-36,-34.83741,-7.06934,23.45,22.10,8,-4.55,7.77,-1.28
2015-9-28,16-23-36,-34.83741,-7.06934,23.45,22.10,8,-4.59,7.79,-1.28
2015-9-28,16-23-37,-34.83743,-7.06933,24.82,22.10,8,-4.59,7.84,-1.28
2015-9-28,16-23-37,-34.83743,-7.06933,24.82,22.10,8,-4.59,7.88,-1.28
2015-9-28,16-23-37,-34.83743,-7.06932,25.21,22.10,8,-4.59,7.96,-1.28
2015-9-28,16-23-37,-34.83743,-7.06932,25.21,22.10,8,-4.59,7.99,-1.28
2015-9-28,16-23-37,-34.83743,-7.06932,25.21,22.10,8,-4.59,7.99,-1.28
2015-9-28,16-23-37,-34.83743,-7.06932,25.21,22.10,8,-4.59,8.03,-1.29
2015-9-28,16-23-37,-34.83743,-7.06932,25.21,22.10,8,-4.59,8.03,-1.29
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.59,8.03,-1.30
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.59,8.04,-1.30
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.59,8.13,-1.30
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.50,8.29,-1.30
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.37,8.39,-1.31
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.37,8.34,-1.31
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.37,8.34,-1.31
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.39,8.34,-1.31
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.39,8.34,-1.31
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.47,8.41,-1.31
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.60,8.53,-1.31
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.69,8.54,-1.32
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.76,8.54,-1.32
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.86,8.56,-1.32
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-4.97,8.58,-1.32
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-5.10,8.75,-1.33
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-5.10,8.98,-1.33
2015-9-28,16-23-37,-34.83744,-7.06931,25.21,21.70,7,-5.04,9.12,-1.33
2015-9-28,16-23-38,-34.83749,-7.06927,29.24,21.70,7,-4.98,9.12,-1.33
2015-9-28,16-23-38,-34.83749,-7.06927,29.24,21.70,7,-4.98,9.08,-1.33
2015-9-28,16-23-38,-34.83749,-7.06927,29.24,21.00,9,-4.98,9.08,-1.33
2015-9-28,16-23-38,-34.83749,-7.06927,29.24,21.00,9,-4.98,9.09,-1.33
2015-9-28,16-23-38,-34.83749,-7.06927,29.24,21.00,9,-4.98,9.11,-1.33
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-4.88,9.02,-1.33
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-4.88,8.97,-1.33
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-4.92,8.97,-1.33
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-5.04,8.87,-1.33
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-5.12,8.87,-1.33
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-5.16,8.87,-1.32
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-5.18,8.89,-1.32
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-5.21,8.89,-1.32
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-5.19,8.89,-1.32
2015-9-28,16-23-38,-34.83750,-7.06926,29.24,21.00,9,-5.19,8.89,-1.31
2015-9-28,16-23-38,-34.83753,-7.06924,29.02,21.00,9,-5.19,8.92,-1.30
2015-9-28,16-23-38,-34.83753,-7.06924,29.02,21.00,9,-5.20,8.92,-1.30
2015-9-28,16-23-38,-34.83753,-7.06924,29.02,21.00,9,-5.24,8.94,-1.30
2015-9-28,16-23-39,-34.83754,-7.06924,29.02,20.30,9,-5.31,9.02,-1.30
2015-9-28,16-23-39,-34.83754,-7.06924,29.02,20.30,9,-5.31,9.02,-1.30
2015-9-28,16-23-39,-34.83754,-7.06924,29.02,20.30,9,-5.34,9.03,-1.30
2015-9-28,16-23-39,-34.83754,-7.06924,29.02,20.30,9,-5.43,9.03,-1.30
2015-9-28,16-23-39,-34.83754,-7.06924,29.02,20.30,9,-5.46,9.03,-1.30
2015-9-28,16-23-39,-34.83754,-7.06924,29.02,20.30,9,-5.46,8.97,-1.30
2015-9-28,16-23-39,-34.83755,-7.06923,29.02,20.00,9,-5.50,8.97,-1.30
2015-9-28,16-23-39,-34.83755,-7.06923,29.02,20.00,9,-5.50,8.97,-1.30
2015-9-28,16-23-39,-34.83756,-7.06922,31.06,20.00,9,-5.50,8.97,-1.30
2015-9-28,16-23-39,-34.83756,-7.06922,31.06,20.00,9,-5.50,8.94,-1.30
2015-9-28,16-23-39,-34.83757,-7.06922,31.58,20.00,9,-5.51,8.88,-1.30
2015-9-28,16-23-39,-34.83757,-7.06922,31.58,20.00,9,-5.51,8.89,-1.30
2015-9-28,16-23-39,-34.83757,-7.06922,31.58,20.00,9,-5.52,8.89,-1.30
2015-9-28,16-23-39,-34.83757,-7.06922,31.58,20.00,9,-5.57,8.82,-1.30
2015-9-28,16-23-39,-34.83757,-7.06922,31.58,20.00,9,-5.64,8.64,-1.30
2015-9-28,16-23-39,-34.83758,-7.06920,31.58,19.40,10,-5.67,8.64,-1.30
2015-9-28,16-23-39,-34.83758,-7.06920,31.58,19.40,10,-5.65,8.64,-1.30
2015-9-28,16-23-39,-34.83759,-7.06920,33.15,19.40,10,-5.65,8.71,-1.30
2015-9-28,16-23-39,-34.83759,-7.06920,33.15,19.40,10,-5.67,8.71,-1.30
2015-9-28,16-23-39,-34.83759,-7.06919,33.82,19.40,10,-5.74,8.67,-1.30
2015-9-28,16-23-39,-34.83759,-7.06919,33.82,19.40,10,-5.74,8.67,-1.30
2015-9-28,16-23-39,-34.83759,-7.06919,33.82,19.40,10,-5.74,8.69,-1.31
2015-9-28,16-23-40,-34.83760,-7.06919,33.82,19.00,10,-5.74,8.69,-1.31
2015-9-28,16-23-40,-34.83760,-7.06919,33.82,19.00,10,-5.76,8.69,-1.32
2015-9-28,16-23-40,-34.83760,-7.06919,33.82,19.00,10,-5.76,8.74,-1.33
2015-9-28,16-23-40,-34.83760,-7.06919,33.82,19.00,10,-5.76,8.84,-1.33
2015-9-28,16-23-40,-34.83761,-7.06917,34.93,19.00,10,-5.76,8.99,-1.33
2015-9-28,16-23-40,-34.83761,-7.06917,34.93,19.00,10,-5.85,8.99,-1.33
2015-9-28,16-23-40,-34.83761,-7.06917,34.93,19.00,10,-6.10,8.99,-1.34
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-6.04,8.86,-1.35
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-6.04,8.86,-1.35
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-6.02,8.94,-1.35
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-6.07,8.94,-1.35
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-6.21,8.96,-1.36
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-6.00,9.11,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-5.58,9.28,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-5.22,9.16,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-4.97,8.88,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-4.97,8.77,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-4.97,8.77,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-4.97,8.78,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-5.13,8.78,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-5.26,8.73,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-5.31,8.73,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-5.25,8.75,-1.37
2015-9-28,16-23-40,-34.83763,-7.06916,36.34,19.00,10,-5.03,8.80,-1.37
2015-9-28,16-23-41,-34.83768,-7.06910,41.08,19.00,10,-4.76,8.88,-1.37
2015-9-28,16-23-41,-34.83768,-7.06910,41.08,19.00,10,-4.71,8.75,-1.37
2015-9-28,16-23-41,-34.83769,-7.06909,41.50,19.00,10,-4.78,8.83,-1.36
2015-9-28,16-23-41,-34.83769,-7.06909,41.50,19.00,10,-4.76,8.92,-1.36
2015-9-28,16-23-41,-34.83769,-7.06909,41.50,19.00,10,-4.76,8.86,-1.36
2015-9-28,16-23-41,-34.83769,-7.06908,41.50,17.90,8,-4.66,9.27,-1.36
2015-9-28,16-23-41,-34.83769,-7.06908,41.50,17.90,8,-4.63,9.31,-1.36
2015-9-28,16-23-41,-34.83769,-7.06908,41.50,17.90,8,-4.68,9.31,-1.36
2015-9-28,16-23-41,-34.83769,-7.06908,41.50,17.90,8,-4.75,9.20,-1.36
2015-9-28,16-23-41,-34.83771,-7.06906,41.50,17.70,8,-4.75,9.12,-1.36
2015-9-28,16-23-41,-34.83771,-7.06906,41.50,17.70,8,-4.77,9.06,-1.36
2015-9-28,16-23-41,-34.83771,-7.06906,41.50,17.70,8,-4.73,9.06,-1.36
2015-9-28,16-23-41,-34.83771,-7.06906,41.50,17.70,8,-4.73,9.06,-1.36
2015-9-28,16-23-41,-34.83772,-7.06904,42.80,17.70,8,-4.73,9.06,-1.36
2015-9-28,16-23-41,-34.83772,-7.06904,42.80,17.70,8,-4.77,8.98,-1.35
2015-9-28,16-23-41,-34.83772,-7.06904,42.80,17.70,8,-4.89,8.86,-1.35
2015-9-28,16-23-41,-34.83773,-7.06904,42.80,17.90,8,-4.89,8.86,-1.35
2015-9-28,16-23-41,-34.83773,-7.06904,42.80,17.90,8,-4.90,8.92,-1.35
2015-9-28,16-23-41,-34.83773,-7.06904,42.80,17.90,8,-4.90,8.92,-1.35
2015-9-28,16-23-41,-34.83773,-7.06904,42.80,17.90,8,-4.91,8.92,-1.35
2015-9-28,16-23-42,-34.83775,-7.06902,42.80,18.20,8,-4.91,8.92,-1.35
2015-9-28,16-23-42,-34.83775,-7.06902,42.80,18.20,8,-4.91,8.92,-1.35
2015-9-28,16-23-42,-34.83775,-7.06902,42.80,18.20,8,-4.92,8.98,-1.35
2015-9-28,16-23-42,-34.83775,-7.06902,42.80,18.20,8,-4.95,9.07,-1.34
2015-9-28,16-23-42,-34.83776,-7.06901,42.80,18.40,8,-5.02,9.14,-1.34
2015-9-28,16-23-42,-34.83776,-7.06901,42.80,18.40,8,-5.00,9.19,-1.34
2015-9-28,16-23-42,-34.83776,-7.06901,42.80,18.40,8,-5.00,9.19,-1.34
2015-9-28,16-23-42,-34.83776,-7.06901,42.80,18.40,8,-5.00,9.19,-1.34
2015-9-28,16-23-42,-34.83776,-7.06901,42.80,18.40,8,-4.94,9.19,-1.34
2015-9-28,16-23-42,-34.83778,-7.06899,42.80,18.60,8,-4.94,9.19,-1.33
2015-9-28,16-23-42,-34.83779,-7.06899,42.45,18.60,8,-4.88,9.21,-1.33
2015-9-28,16-23-42,-34.83779,-7.06899,42.45,18.60,8,-4.88,9.22,-1.33
2015-9-28,16-23-42,-34.83779,-7.06899,42.45,18.60,8,-4.88,9.07,-1.32
2015-9-28,16-23-42,-34.83780,-7.06898,42.45,19.00,8,-4.88,9.07,-1.32
2015-9-28,16-23-42,-34.83780,-7.06898,42.45,19.00,8,-4.88,9.00,-1.31
2015-9-28,16-23-42,-34.83780,-7.06898,42.45,19.00,8,-4.88,8.70,-1.31
2015-9-28,16-23-42,-34.83780,-7.06898,42.45,19.00,8,-4.94,8.70,-1.30
2015-9-28,16-23-42,-34.83780,-7.06898,42.45,19.00,8,-4.94,8.63,-1.30
2015-9-28,16-23-42,-34.83780,-7.06898,42.45,19.00,8,-4.94,8.74,-1.29
2015-9-28,16-23-43,-34.83782,-7.06896,41.58,19.00,8,-4.76,9.06,-1.29
2015-9-28,16-23-43,-34.83782,-7.06896,41.58,19.00,8,-4.71,9.04,-1.29
2015-9-28,16-23-43,-34.83782,-7.06896,41.58,19.00,8,-4.88,8.98,-1.29
2015-9-28,16-23-43,-34.83782,-7.06896,41.58,19.00,8,-5.00,8.77,-1.28
2015-9-28,16-23-43,-34.83782,-7.06896,41.58,19.00,8,-5.03,8.77,-1.28
2015-9-28,16-23-43,-34.83783,-7.06895,41.08,19.00,8,-5.10,8.69,-1.27
2015-9-28,16-23-43,-34.83783,-7.06895,41.08,19.00,8,-5.10,8.69,-1.27
2015-9-28,16-23-43,-34.83784,-7.06894,40.86,19.00,8,-5.10,8.63,-1.27
2015-9-28,16-23-43,-34.83784,-7.06894,40.86,19.00,8,-5.12,8.63,-1.27
2015-9-28,16-23-43,-34.83784,-7.06894,40.86,19.00,8,-5.21,8.64,-1.26
2015-9-28,16-23-43,-34.83785,-7.06894,40.86,19.60,8,-5.21,8.64,-1.26
2015-9-28,16-23-43,-34.83785,-7.06894,40.86,19.60,8,-5.24,8.64,-1.26
2015-9-28,16-23-43,-34.83785,-7.06894,40.86,19.60,8,-5.32,8.64,-1.26
2015-9-28,16-23-43,-34.83785,-7.06894,40.86,19.60,8,-5.42,8.64,-1.26
2015-9-28,16-23-43,-34.83785,-7.06894,40.86,19.60,8,-5.60,8.66,-1.26
