DiaMesAno,HoraMinutosSegundos,Latitude,Longitude,Velocidade,Altitude,Satelites,GyroX,GyroY,GyroZ
2392015,15313,-34.85036,-7.14186,5.44,114.40,8,-156.73,-48.80,20.84
2392015,15313,-34.85036,-7.14186,5.44,114.40,8,-156.73,-49.80,20.84
2392015,15313,-34.85036,-7.14186,5.44,114.40,8,-156.73,-49.80,20.84
2392015,15313,-34.85036,-7.14186,5.44,114.40,8,-156.73,-50.46,20.84
2392015,15313,-34.85036,-7.14186,5.44,114.40,8,-156.73,-50.46,20.74
2392015,15313,-34.85036,-7.14186,5.44,114.40,8,-156.73,-50.46,20.74
2392015,15314,-34.85036,-7.14186,5.44,114.40,8,-156.73,-50.46,20.68
2392015,15314,-34.85035,-7.14186,2.24,114.40,8,-156.73,-50.46,20.68
2392015,15314,-34.85035,-7.14186,2.24,114.40,8,-156.73,-50.46,20.68
2392015,15314,-34.85035,-7.14186,2.24,112.60,9,-156.73,-50.46,20.68
2392015,15314,-34.85035,-7.14186,2.24,112.60,9,-156.73,-50.46,20.68
2392015,15314,-34.85035,-7.14186,2.24,112.60,9,-156.73,-50.46,20.68
2392015,15314,-34.85035,-7.14186,2.24,112.60,9,-156.73,-50.46,20.68
2392015,15314,-34.85035,-7.14186,2.24,112.60,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,2.24,112.60,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,2.24,112.60,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,1.50,112.60,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,1.50,112.60,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,1.50,111.10,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,1.50,111.10,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,1.50,111.10,9,-156.73,-50.46,20.68
2392015,15315,-34.85035,-7.14186,1.50,111.10,9,-156.73,-50.46,20.68
2392015,15316,-34.85035,-7.14186,1.50,111.10,9,-156.73,-51.02,20.68
2392015,15316,-34.85035,-7.14186,1.50,111.10,9,-156.73,-51.02,20.68
2392015,15316,-34.85035,-7.14186,1.50,111.10,9,-156.73,-51.02,20.68
2392015,15316,-34.85035,-7.14185,1.31,111.10,9,-156.73,-51.02,20.68
2392015,15316,-34.85035,-7.14185,1.31,111.10,9,-156.73,-51.02,20.68
2392015,15316,-34.85035,-7.14185,1.31,110.40,8,-156.73,-51.02,20.68
2392015,15316,-34.85035,-7.14185,1.31,110.40,8,-156.73,-51.02,20.68
2392015,15316,-34.85035,-7.14185,1.31,110.40,8,-156.73,-51.02,20.68
2392015,15317,-34.85035,-7.14185,1.31,110.40,8,-156.73,-51.02,20.76
2392015,15317,-34.85035,-7.14185,1.31,110.40,8,-156.73,-51.02,20.95
2392015,15317,-34.85035,-7.14185,1.31,110.40,8,-156.73,-51.02,20.95
2392015,15317,-34.85035,-7.14185,1.31,110.40,8,-156.73,-51.02,21.02
2392015,15317,-34.85035,-7.14185,2.20,110.40,8,-156.73,-51.02,21.20
2392015,15317,-34.85035,-7.14185,2.20,110.40,8,-156.73,-51.02,21.32
2392015,15317,-34.85035,-7.14185,2.20,107.90,8,-156.73,-51.02,21.58
2392015,15317,-34.85035,-7.14185,2.20,107.90,8,-156.73,-51.02,21.58
2392015,15318,-34.85035,-7.14185,2.20,107.90,8,-156.73,-51.02,21.75
2392015,15318,-34.85035,-7.14185,2.20,107.90,8,-157.61,-51.02,22.16
2392015,15318,-34.85035,-7.14185,2.20,107.90,8,-157.61,-51.02,22.55
2392015,15318,-34.85035,-7.14185,2.20,107.90,8,-157.61,-50.57,22.69
2392015,15318,-34.85035,-7.14185,2.20,107.90,8,-157.61,-49.36,22.93
2392015,15318,-34.85034,-7.14187,7.89,107.90,8,-157.61,-49.36,23.33
2392015,15318,-34.85034,-7.14187,7.89,107.90,8,-157.61,-49.36,23.57
2392015,15318,-34.85034,-7.14187,7.89,106.50,8,-157.61,-49.36,24.02
2392015,15319,-34.85034,-7.14187,7.89,106.50,8,-157.61,-48.83,24.36
2392015,15319,-34.85034,-7.14187,7.89,106.50,8,-157.61,-48.83,24.74
2392015,15319,-34.85034,-7.14187,7.89,106.50,8,-157.61,-48.20,25.17
2392015,15319,-34.85034,-7.14187,7.89,106.50,8,-157.61,-48.20,25.63
2392015,15319,-34.85034,-7.14187,7.89,106.50,8,-157.61,-48.20,25.84
2392015,15319,-34.85034,-7.14187,7.89,106.50,8,-157.61,-48.20,26.20
2392015,15319,-34.85033,-7.14189,9.57,106.50,8,-157.61,-47.44,26.73
2392015,15319,-34.85033,-7.14189,9.57,106.50,8,-157.61,-47.44,27.01
2392015,15320,-34.85033,-7.14189,9.57,105.50,9,-157.61,-47.44,27.52
2392015,15320,-34.85033,-7.14189,9.57,105.50,9,-157.61,-47.44,27.94
2392015,15320,-34.85033,-7.14189,9.57,105.50,9,-157.61,-47.44,28.39
2392015,15320,-34.85033,-7.14189,9.57,105.50,9,-157.61,-47.44,28.85
2392015,15320,-34.85033,-7.14189,9.57,105.50,9,-157.61,-47.44,29.28
2392015,15320,-34.85033,-7.14189,9.57,105.50,9,-157.61,-47.44,29.45
2392015,15320,-34.85033,-7.14189,9.57,105.50,9,-157.61,-47.44,29.71
2392015,15320,-34.85033,-7.14190,9.54,105.50,9,-157.61,-47.44,29.99
2392015,15321,-34.85033,-7.14190,9.54,105.50,9,-157.61,-47.44,29.99
2392015,15321,-34.85033,-7.14190,9.54,103.60,9,-157.61,-47.44,29.99
2392015,15321,-34.85033,-7.14190,9.54,103.60,9,-157.61,-47.44,29.99
2392015,15321,-34.85033,-7.14190,9.54,103.60,9,-157.61,-47.44,29.99
2392015,15321,-34.85033,-7.14190,9.54,103.60,9,-157.61,-47.44,29.99
2392015,15321,-34.85033,-7.14190,9.54,103.60,9,-157.61,-47.70,29.99
2392015,15321,-34.85033,-7.14192,7.95,103.60,9,-157.61,-47.70,29.99
2392015,15321,-34.85033,-7.14192,7.95,103.60,9,-157.61,-47.70,29.99
2392015,15322,-34.85033,-7.14192,7.95,101.30,9,-157.61,-47.70,29.99
2392015,15322,-34.85033,-7.14192,7.95,101.30,9,-157.61,-47.70,29.99
2392015,15322,-34.85033,-7.14192,7.95,101.30,9,-157.61,-47.70,29.99
2392015,15322,-34.85033,-7.14192,7.95,101.30,9,-157.61,-47.70,29.99
2392015,15322,-34.85033,-7.14192,7.95,101.30,9,-157.61,-47.70,29.99
2392015,15322,-34.85033,-7.14192,7.95,101.30,9,-157.61,-47.70,29.99
2392015,15322,-34.85033,-7.14192,7.95,101.30,9,-157.61,-47.70,29.99
2392015,15322,-34.85034,-7.14192,5.67,101.30,9,-157.61,-47.70,29.99
2392015,15323,-34.85034,-7.14192,5.67,101.30,9,-157.61,-47.70,29.99
2392015,15323,-34.85034,-7.14192,5.67,96.70,10,-157.61,-47.70,29.99
2392015,15323,-34.85034,-7.14192,5.67,96.70,10,-157.61,-47.70,29.99
2392015,15323,-34.85034,-7.14192,5.67,96.70,10,-157.61,-47.70,29.99
2392015,15323,-34.85034,-7.14192,5.67,96.70,10,-157.61,-47.70,29.99
2392015,15323,-34.85034,-7.14192,5.67,96.70,10,-157.61,-47.70,29.99
2392015,15323,-34.85034,-7.14192,5.67,96.70,10,-157.61,-47.70,29.99
2392015,15323,-34.85035,-7.14193,5.26,96.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85035,-7.14193,5.26,96.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85035,-7.14193,5.26,93.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85035,-7.14193,5.26,93.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85035,-7.14193,5.26,93.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85035,-7.14193,5.26,93.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85035,-7.14193,5.26,93.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85035,-7.14193,5.26,93.70,10,-157.61,-47.70,29.99
2392015,15324,-34.85034,-7.14194,3.70,93.70,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14194,3.70,93.70,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14194,3.70,93.90,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14194,3.70,93.90,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14194,3.70,93.90,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14194,3.70,93.90,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14194,3.70,93.90,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14194,3.70,93.90,10,-157.61,-47.70,29.99
2392015,15325,-34.85034,-7.14195,3.74,93.90,10,-157.61,-47.70,29.99
2392015,15326,-34.85034,-7.14195,3.74,93.90,10,-157.61,-48.64,29.99
2392015,15326,-34.85034,-7.14195,3.74,91.70,10,-157.61,-48.64,29.99
2392015,15326,-34.85034,-7.14195,3.74,91.70,10,-158.61,-48.64,29.99
2392015,15326,-34.85034,-7.14195,3.74,91.70,10,-158.61,-48.64,29.99
2392015,15326,-34.85034,-7.14195,3.74,91.70,10,-160.12,-48.64,30.11
2392015,15326,-34.85034,-7.14195,3.74,91.70,10,-160.12,-48.00,30.11
2392015,15326,-34.85034,-7.14195,3.74,91.70,10,-160.12,-48.00,30.11
2392015,15326,-34.85034,-7.14196,3.83,91.70,10,-160.12,-48.00,30.11
2392015,15327,-34.85034,-7.14196,3.83,91.70,10,-160.12,-48.00,30.11
2392015,15327,-34.85034,-7.14196,3.83,91.40,10,-162.45,-48.88,30.11
2392015,15327,-34.85034,-7.14196,3.83,91.40,10,-162.45,-48.88,30.11
2392015,15327,-34.85034,-7.14196,3.83,91.40,10,-162.45,-48.16,30.11
2392015,15327,-34.85034,-7.14196,3.83,91.40,10,-162.45,-48.16,30.11
2392015,15327,-34.85034,-7.14196,3.83,91.40,10,-162.45,-48.16,30.11
2392015,15327,-34.85034,-7.14196,3.83,91.40,10,-162.45,-48.16,30.11
2392015,15327,-34.85033,-7.14197,3.52,91.40,10,-162.45,-48.16,30.11
2392015,15328,-34.85033,-7.14197,3.52,91.40,10,-162.45,-48.16,30.11
2392015,15328,-34.85033,-7.14197,3.52,91.10,10,-162.45,-48.16,30.11
2392015,15328,-34.85033,-7.14197,3.52,91.10,10,-162.45,-48.16,30.11
2392015,15328,-34.85033,-7.14197,3.52,91.10,10,-162.45,-48.16,30.11
2392015,15328,-34.85033,-7.14197,3.52,91.10,10,-162.45,-48.16,30.11
2392015,15328,-34.85033,-7.14197,3.52,91.10,10,-162.45,-48.16,30.11
2392015,15328,-34.85033,-7.14197,3.52,91.10,10,-162.45,-48.16,30.11
2392015,15328,-34.85032,-7.14196,7.37,91.10,10,-162.45,-48.16,30.11
2392015,15329,-34.85032,-7.14196,7.37,91.10,10,-162.45,-48.16,30.11
2392015,15329,-34.85032,-7.14196,7.37,90.30,10,-159.87,-47.47,30.11
2392015,15329,-34.85032,-7.14196,7.37,90.30,10,-159.87,-47.47,30.11
2392015,15329,-34.85032,-7.14196,7.37,90.30,10,-159.87,-47.47,30.11
2392015,15329,-34.85032,-7.14196,7.37,90.30,10,-161.61,-47.47,30.11
2392015,15329,-34.85032,-7.14196,7.37,90.30,10,-161.61,-47.47,30.11
2392015,15329,-34.85032,-7.14196,7.37,90.30,10,-162.36,-48.13,30.11
2392015,15330,-34.85028,-7.14195,13.58,90.30,10,-162.36,-48.14,30.11
2392015,15330,-34.85028,-7.14195,13.58,90.30,10,-162.36,-47.91,30.11
2392015,15330,-34.85028,-7.14195,13.58,89.40,9,-164.17,-49.72,30.11
2392015,15330,-34.85028,-7.14195,13.58,89.40,9,-164.17,-49.72,30.11
2392015,15330,-34.85028,-7.14195,13.58,89.40,9,-166.64,-50.29,30.11
2392015,15330,-34.85028,-7.14195,13.58,89.40,9,-166.64,-50.29,30.11
2392015,15330,-34.85028,-7.14195,13.58,89.40,9,-166.64,-50.29,30.02
2392015,15330,-34.85028,-7.14195,13.58,89.40,9,-166.64,-50.29,30.02
2392015,15331,-34.85025,-7.14193,16.54,89.40,9,-166.64,-50.29,30.02
2392015,15331,-34.85025,-7.14193,16.54,89.40,9,-166.64,-50.29,30.02
2392015,15331,-34.85025,-7.14193,16.54,88.60,8,-166.64,-50.29,30.02
2392015,15331,-34.85025,-7.14193,16.54,88.60,8,-166.64,-50.29,30.02
2392015,15331,-34.85025,-7.14193,16.54,88.60,8,-166.64,-50.29,30.02
2392015,15331,-34.85025,-7.14193,16.54,88.60,8,-166.64,-50.95,30.02
2392015,15331,-34.85025,-7.14193,16.54,88.60,8,-166.64,-50.95,30.02
2392015,15331,-34.85020,-7.14191,19.98,88.60,8,-166.64,-50.95,30.02
2392015,15332,-34.85020,-7.14191,19.98,88.60,8,-166.64,-50.95,30.02
2392015,15332,-34.85020,-7.14191,19.98,87.30,8,-166.64,-50.95,30.02
2392015,15332,-34.85020,-7.14191,19.98,87.30,8,-166.64,-50.95,30.02
2392015,15332,-34.85020,-7.14191,19.98,87.30,8,-166.64,-50.95,30.02
2392015,15332,-34.85020,-7.14191,19.98,87.30,8,-166.64,-49.52,30.02
2392015,15332,-34.85020,-7.14191,19.98,87.30,8,-166.64,-49.52,30.02
2392015,15332,-34.85020,-7.14191,19.98,87.30,8,-166.64,-50.52,30.02
2392015,15332,-34.85015,-7.14190,20.82,87.30,8,-166.64,-50.52,30.12
2392015,15333,-34.85015,-7.14190,20.82,87.30,8,-166.64,-50.52,30.12
2392015,15333,-34.85015,-7.14190,20.82,86.80,10,-166.64,-50.52,30.12
2392015,15333,-34.85015,-7.14190,20.82,86.80,10,-166.64,-50.52,30.12
2392015,15333,-34.85015,-7.14190,20.82,86.80,10,-166.64,-50.52,30.12
2392015,15333,-34.85015,-7.14190,20.82,86.80,10,-166.64,-50.52,30.12
2392015,15333,-34.85015,-7.14190,20.82,86.80,10,-166.64,-51.46,30.12
2392015,15333,-34.85015,-7.14190,20.82,86.80,10,-166.64,-52.81,30.12
2392015,15334,-34.85012,-7.14188,17.24,86.80,10,-166.64,-54.76,30.12
2392015,15334,-34.85012,-7.14188,17.24,86.80,10,-166.64,-54.76,30.12
2392015,15334,-34.85012,-7.14188,17.24,86.70,10,-166.64,-55.92,30.12
2392015,15334,-34.85012,-7.14188,17.24,86.70,10,-166.64,-57.78,30.12
2392015,15334,-34.85012,-7.14188,17.24,86.70,10,-166.64,-60.04,30.12
2392015,15334,-34.85012,-7.14188,17.24,86.70,10,-166.64,-62.08,30.01
2392015,15334,-34.85012,-7.14188,17.24,86.70,10,-166.64,-62.08,30.01
2392015,15334,-34.85012,-7.14188,17.24,86.70,10,-166.64,-62.08,30.09
2392015,15335,-34.85008,-7.14187,14.87,86.70,10,-166.64,-60.82,30.09
2392015,15335,-34.85008,-7.14187,14.87,86.70,10,-166.64,-59.60,30.15
2392015,15335,-34.85008,-7.14187,14.87,86.30,8,-166.64,-59.60,30.15
2392015,15335,-34.85008,-7.14187,14.87,86.30,8,-166.64,-59.60,30.15
2392015,15335,-34.85008,-7.14187,14.87,86.30,8,-166.64,-59.60,30.15
2392015,15335,-34.85008,-7.14187,14.87,86.30,8,-166.64,-59.60,30.15
2392015,15335,-34.85008,-7.14187,14.87,86.30,8,-166.64,-59.60,30.15
2392015,15335,-34.85008,-7.14187,14.87,86.30,8,-166.64,-59.60,30.15
2392015,15336,-34.85004,-7.14186,18.21,86.30,8,-166.64,-59.60,30.06
2392015,15336,-34.85004,-7.14186,18.21,86.30,8,-166.64,-59.60,30.06
2392015,15336,-34.85004,-7.14186,18.21,86.20,9,-166.64,-59.60,30.06
2392015,15336,-34.85004,-7.14186,18.21,86.20,9,-166.64,-59.60,30.06
2392015,15336,-34.85004,-7.14186,18.21,86.20,9,-166.64,-60.34,29.96
2392015,15336,-34.85004,-7.14186,18.21,86.20,9,-166.64,-61.88,29.77
2392015,15336,-34.85004,-7.14186,18.21,86.20,9,-166.64,-62.05,29.77
2392015,15336,-34.85004,-7.14186,18.21,86.20,9,-166.64,-62.09,29.77
2392015,15337,-34.84998,-7.14184,24.67,86.20,9,-166.64,-63.87,29.64
2392015,15337,-34.84998,-7.14184,24.67,86.20,9,-166.64,-65.52,29.51
2392015,15337,-34.84998,-7.14184,24.67,86.40,9,-166.64,-65.52,29.51
2392015,15337,-34.84998,-7.14184,24.67,86.40,9,-166.64,-65.52,29.51
2392015,15337,-34.84998,-7.14184,24.67,86.40,9,-166.64,-65.52,29.65
2392015,15337,-34.84998,-7.14184,24.67,86.40,9,-166.64,-64.63,29.65
2392015,15337,-34.84998,-7.14184,24.67,86.40,9,-166.64,-64.63,29.76
2392015,15338,-34.84998,-7.14184,24.67,86.40,9,-166.64,-65.00,29.92
2392015,15338,-34.84992,-7.14181,30.56,86.40,9,-166.64,-65.00,29.92
2392015,15338,-34.84992,-7.14181,30.56,86.40,9,-166.64,-64.56,30.05
2392015,15338,-34.84992,-7.14181,30.56,85.50,9,-166.64,-64.56,30.50
2392015,15338,-34.84992,-7.14181,30.56,85.50,9,-166.64,-65.18,30.79
2392015,15338,-34.84992,-7.14181,30.56,85.50,9,-166.64,-65.18,31.06
2392015,15338,-34.84992,-7.14181,30.56,85.50,9,-166.64,-65.18,31.35
2392015,15338,-34.84992,-7.14181,30.56,85.50,9,-166.64,-65.18,31.69
2392015,15339,-34.84992,-7.14181,30.56,85.50,9,-166.64,-65.18,31.90
2392015,15339,-34.84983,-7.14177,39.26,85.50,9,-166.64,-65.18,32.44
2392015,15339,-34.84983,-7.14177,39.26,85.50,9,-166.64,-64.72,32.82
2392015,15339,-34.84983,-7.14177,39.26,85.30,9,-166.64,-64.72,33.47
2392015,15339,-34.84983,-7.14177,39.26,85.30,9,-166.64,-63.99,33.92
2392015,15339,-34.84983,-7.14177,39.26,85.30,9,-166.64,-63.99,34.35
2392015,15339,-34.84983,-7.14177,39.26,85.30,9,-166.64,-63.99,34.77
2392015,15339,-34.84983,-7.14177,39.26,85.30,9,-166.64,-63.99,35.21
2392015,15340,-34.84983,-7.14177,39.26,85.30,9,-166.64,-64.54,35.45
2392015,15340,-34.84983,-7.14177,39.26,85.30,9,-165.26,-64.20,35.60
2392015,15340,-34.84973,-7.14174,40.98,85.30,9,-165.26,-64.20,36.07
2392015,15340,-34.84973,-7.14174,40.98,85.30,9,-165.26,-64.20,36.36
2392015,15340,-34.84973,-7.14174,40.98,85.00,8,-165.26,-64.20,36.92
2392015,15340,-34.84973,-7.14174,40.98,85.00,8,-165.26,-64.20,37.36
2392015,15340,-34.84973,-7.14174,40.98,85.00,8,-165.26,-64.20,37.87
2392015,15340,-34.84973,-7.14174,40.98,85.00,8,-165.26,-64.20,38.36
2392015,15341,-34.84973,-7.14174,40.98,85.00,8,-165.26,-64.20,38.88
2392015,15341,-34.84962,-7.14170,44.78,85.00,8,-165.26,-64.20,39.46
2392015,15341,-34.84962,-7.14170,44.78,85.00,8,-165.26,-63.69,39.79
2392015,15341,-34.84962,-7.14170,44.78,83.90,8,-165.26,-61.94,40.40
2392015,15341,-34.84962,-7.14170,44.78,83.90,8,-165.26,-61.94,40.87
2392015,15341,-34.84962,-7.14170,44.78,83.90,8,-165.26,-61.94,41.43
2392015,15341,-34.84962,-7.14170,44.78,83.90,8,-165.26,-61.94,41.97
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-61.94,42.59
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-61.45,42.96
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-59.91,43.62
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-59.91,44.13
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-58.73,44.73
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-58.73,45.33
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-57.95,45.96
2392015,15342,-34.84951,-7.14167,45.80,83.90,8,-165.26,-56.79,46.47
2392015,15343,-34.84951,-7.14167,45.80,83.90,8,-165.26,-56.79,46.92
2392015,15343,-34.84942,-7.14164,40.26,83.90,8,-165.26,-56.79,47.53
2392015,15343,-34.84942,-7.14164,40.26,83.90,8,-165.26,-56.79,47.86
2392015,15343,-34.84942,-7.14164,40.26,83.90,10,-165.26,-56.79,48.35
2392015,15343,-34.84942,-7.14164,40.26,83.90,10,-165.26,-56.79,48.68
2392015,15343,-34.84942,-7.14164,40.26,83.90,10,-165.26,-56.79,48.68
2392015,15343,-34.84942,-7.14164,40.26,83.90,10,-165.26,-56.79,48.68
2392015,15343,-34.84942,-7.14164,40.26,83.90,10,-165.26,-56.79,48.68
2392015,15344,-34.84942,-7.14164,40.26,83.90,10,-165.26,-56.79,48.68
2392015,15344,-34.84934,-7.14161,36.04,83.90,10,-165.26,-56.79,48.68
2392015,15344,-34.84934,-7.14161,36.04,83.90,10,-165.26,-56.79,48.68
2392015,15344,-34.84934,-7.14161,36.04,83.00,10,-165.26,-56.79,48.68
2392015,15344,-34.84934,-7.14161,36.04,83.00,10,-165.26,-56.79,48.61
2392015,15344,-34.84934,-7.14161,36.04,83.00,10,-165.26,-56.79,48.61
2392015,15344,-34.84934,-7.14161,36.04,83.00,10,-165.26,-56.79,48.61
2392015,15345,-34.84934,-7.14161,36.04,83.00,10,-165.26,-56.79,48.61
2392015,15345,-34.84934,-7.14161,36.04,83.00,10,-165.26,-55.62,48.61
2392015,15345,-34.84928,-7.14159,28.41,83.00,10,-165.26,-55.62,48.61
2392015,15345,-34.84928,-7.14159,28.41,83.00,10,-165.26,-55.62,48.61
2392015,15345,-34.84928,-7.14159,28.41,82.40,10,-165.26,-56.62,48.61
2392015,15345,-34.84928,-7.14159,28.41,82.40,10,-165.26,-56.62,48.61
2392015,15345,-34.84928,-7.14159,28.41,82.40,10,-165.26,-56.62,48.61
2392015,15345,-34.84928,-7.14159,28.41,82.40,10,-165.26,-56.62,48.61
2392015,15346,-34.84928,-7.14159,28.41,82.40,10,-165.26,-56.62,48.61
2392015,15346,-34.84922,-7.14159,24.59,82.40,10,-165.26,-56.62,48.61
2392015,15346,-34.84922,-7.14159,24.59,82.40,10,-165.26,-56.62,48.61
2392015,15346,-34.84922,-7.14159,24.59,81.50,10,-165.26,-55.74,48.61
2392015,15346,-34.84922,-7.14159,24.59,81.50,10,-165.26,-55.74,48.61
2392015,15346,-34.84922,-7.14159,24.59,81.50,10,-165.26,-55.74,48.61
2392015,15346,-34.84922,-7.14159,24.59,81.50,10,-165.26,-55.74,48.61
2392015,15347,-34.84922,-7.14159,24.59,81.50,10,-165.26,-56.48,48.61
2392015,15347,-34.84922,-7.14159,24.59,81.50,10,-165.26,-57.75,48.61
2392015,15347,-34.84917,-7.14158,21.30,81.50,10,-165.26,-57.75,48.61
2392015,15347,-34.84917,-7.14158,21.30,81.50,10,-165.26,-58.08,48.61
2392015,15347,-34.84917,-7.14158,21.30,81.10,10,-165.26,-58.08,48.61
2392015,15347,-34.84917,-7.14158,21.30,81.10,10,-165.26,-58.08,48.61
2392015,15347,-34.84917,-7.14158,21.30,81.10,10,-165.26,-58.70,48.61
2392015,15347,-34.84917,-7.14158,21.30,81.10,10,-165.26,-58.70,48.61
2392015,15348,-34.84917,-7.14158,21.30,81.10,10,-165.26,-58.70,48.61
2392015,15348,-34.84917,-7.14158,21.30,81.10,10,-165.26,-58.70,48.61
2392015,15348,-34.84913,-7.14155,19.15,81.10,10,-165.26,-58.70,48.61
2392015,15348,-34.84913,-7.14155,19.15,81.10,10,-165.26,-58.29,48.61
2392015,15348,-34.84913,-7.14155,19.15,81.20,10,-165.26,-58.29,48.61
2392015,15348,-34.84913,-7.14155,19.15,81.20,10,-165.26,-58.29,48.61
2392015,15348,-34.84913,-7.14155,19.15,81.20,10,-165.26,-58.29,48.61
2392015,15349,-34.84913,-7.14155,19.15,81.20,10,-165.26,-58.29,48.61
2392015,15349,-34.84913,-7.14155,19.15,81.20,10,-165.26,-58.29,48.61
2392015,15349,-34.84911,-7.14153,14.13,81.20,10,-165.26,-58.29,48.61
2392015,15349,-34.84911,-7.14153,14.13,81.20,10,-165.26,-58.29,48.61
2392015,15349,-34.84911,-7.14153,14.13,81.00,9,-165.26,-58.29,48.61
2392015,15349,-34.84911,-7.14153,14.13,81.00,9,-165.26,-58.91,48.61
2392015,15349,-34.84911,-7.14153,14.13,81.00,9,-165.26,-58.91,48.61
2392015,15349,-34.84911,-7.14153,14.13,81.00,9,-165.26,-58.02,48.61
2392015,15350,-34.84911,-7.14153,14.13,81.00,9,-165.26,-58.02,48.61
2392015,15350,-34.84911,-7.14153,14.13,81.00,9,-165.26,-58.02,48.61
2392015,15350,-34.84911,-7.14153,14.13,81.00,9,-165.26,-58.27,48.61
2392015,15350,-34.84911,-7.14149,15.59,81.00,9,-165.26,-58.27,48.61
2392015,15350,-34.84911,-7.14149,15.59,81.00,9,-165.26,-58.78,48.61
2392015,15350,-34.84911,-7.14149,15.59,81.30,10,-165.26,-58.78,48.61
2392015,15350,-34.84911,-7.14149,15.59,81.30,10,-165.26,-58.78,48.61
2392015,15350,-34.84911,-7.14149,15.59,81.30,10,-165.26,-57.82,48.61
2392015,15351,-34.84911,-7.14149,15.59,81.30,10,-165.26,-57.82,48.61
2392015,15351,-34.84911,-7.14149,15.59,81.30,10,-165.26,-57.82,48.61
2392015,15351,-34.84912,-7.14146,13.45,81.30,10,-165.26,-58.56,48.61
2392015,15351,-34.84912,-7.14146,13.45,81.30,10,-165.26,-59.39,48.61
2392015,15351,-34.84912,-7.14146,13.45,81.60,8,-165.26,-59.39,48.61
2392015,15351,-34.84912,-7.14146,13.45,81.60,8,-165.26,-59.39,48.61
2392015,15351,-34.84912,-7.14146,13.45,81.60,8,-165.26,-59.39,48.61
2392015,15351,-34.84912,-7.14146,13.45,81.60,8,-165.26,-58.18,48.61
2392015,15352,-34.84912,-7.14146,13.45,81.60,8,-165.26,-58.18,48.61
2392015,15352,-34.84914,-7.14146,8.17,81.60,8,-165.26,-58.18,48.61
2392015,15352,-34.84914,-7.14146,8.17,81.60,8,-165.26,-58.18,48.61
2392015,15352,-34.84914,-7.14146,8.17,81.20,9,-165.26,-58.18,48.61
2392015,15352,-34.84914,-7.14146,8.17,81.20,9,-165.26,-58.18,48.61
2392015,15352,-34.84914,-7.14146,8.17,81.20,9,-165.26,-58.18,48.61
2392015,15352,-34.84914,-7.14146,8.17,81.20,9,-165.26,-58.18,48.61
2392015,15353,-34.84914,-7.14146,8.17,81.20,9,-165.26,-58.18,48.61
2392015,15353,-34.84914,-7.14146,8.17,81.20,9,-165.26,-58.18,48.61
2392015,15353,-34.84924,-7.14150,22.17,81.20,9,-165.26,-58.18,48.61
2392015,15353,-34.84924,-7.14150,22.17,81.20,9,-165.26,-58.18,48.61
2392015,15353,-34.84924,-7.14150,22.17,75.70,9,-165.26,-59.26,48.49
2392015,15353,-34.84924,-7.14150,22.17,75.70,9,-165.26,-59.42,48.49
2392015,15353,-34.84924,-7.14150,22.17,75.70,9,-165.26,-59.42,48.49
2392015,15353,-34.84924,-7.14150,22.17,75.70,9,-165.26,-59.42,48.49
2392015,15354,-34.84924,-7.14150,22.17,75.70,9,-166.41,-58.51,48.49
2392015,15354,-34.84924,-7.14150,22.17,75.70,9,-166.41,-58.51,48.49
2392015,15354,-34.84931,-7.14154,29.59,75.70,9,-166.41,-58.51,48.39
2392015,15354,-34.84931,-7.14154,29.59,75.70,9,-166.41,-58.51,48.39
2392015,15354,-34.84931,-7.14154,29.59,75.10,10,-166.41,-58.51,48.39
2392015,15354,-34.84931,-7.14154,29.59,75.10,10,-167.16,-58.51,48.39
