DiaMesAno,HoraMinutosSegundos,Latitude,Longitude,Velocidade,Altitude,Satelites,GyroX,GyroY,GyroZ,AccX,AccY
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-164.03,51.22,-2.14,0.91,0.20
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-164.67,47.72,-2.19,0.76,0.18
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-164.86,52.94,-2.24,0.80,0.16
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-157.69,57.36,-2.30,0.80,0.19
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-153.52,62.42,-2.34,0.82,0.19
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-170.19,56.26,-2.37,0.79,0.09
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-168.80,56.39,-2.39,0.85,0.11
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-163.66,58.54,-2.41,0.90,0.15
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-164.12,59.33,-2.42,0.78,0.13
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-169.83,54.68,-2.42,0.82,0.10
2015-11-6,18-4-49,1804.63670,,0.00,4.00,0,-175.91,54.68,-2.43,0.93,0.05
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-172.00,53.41,-2.44,0.87,0.09
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-174.65,52.36,-2.45,0.82,0.06
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-171.92,50.19,-2.45,0.93,0.11
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-167.19,48.44,-2.46,0.90,0.18
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-174.35,54.34,-2.47,0.76,0.05
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,172.49,55.50,-2.47,0.83,-0.07
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,176.93,59.88,-2.49,0.95,-0.03
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,179.47,59.77,-2.50,0.93,-0.01
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-178.43,56.73,-2.50,0.84,0.02
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-168.09,55.42,-2.50,1.01,0.14
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,179.73,63.96,-2.50,0.90,-0.00
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,178.36,60.98,-2.49,0.80,-0.01
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,170.80,51.89,-2.47,0.92,-0.12
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,171.21,54.99,-2.45,0.98,-0.10
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,162.80,47.79,-2.43,0.82,-0.22
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-179.30,66.69,-2.42,0.96,0.01
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-167.68,80.65,-2.44,0.91,0.03
2015-11-6,18-4-50,1804.63670,,0.00,4.00,0,-145.32,73.06,-2.45,1.12,0.19
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-161.75,54.32,-2.45,1.02,0.23
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-172.79,48.50,-2.42,0.93,0.10
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-172.84,58.99,-2.39,0.95,0.07
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-170.72,58.96,-2.35,1.13,0.11
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-164.42,59.10,-2.31,0.92,0.15
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-163.39,74.56,-2.29,0.87,0.07
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,158.95,63.99,-2.29,0.91,-0.16
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,163.73,68.15,-2.29,0.76,-0.09
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-171.84,59.20,-2.28,0.88,0.07
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-167.92,55.17,-2.28,0.91,0.13
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-162.28,58.91,-2.27,1.05,0.19
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-149.40,75.09,-2.25,1.07,0.15
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-176.78,67.42,-2.21,1.03,0.02
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,175.01,63.72,-2.18,1.13,-0.05
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,178.42,69.50,-2.17,1.22,-0.01
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-174.44,72.89,-2.15,1.16,0.03
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-177.63,63.32,-2.11,1.21,0.03
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,171.35,63.12,-2.10,1.09,-0.08
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,166.30,87.28,-2.10,1.26,-0.01
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,100.00,78.56,-2.11,1.16,-0.23
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,12.32,77.17,-2.13,1.34,-0.07
2015-11-6,18-4-51,1804.63670,,0.00,4.00,0,-11.15,81.22,-2.13,1.40,0.04
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-44.66,85.48,-2.13,1.36,0.08
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-33.25,80.89,-2.13,1.36,0.12
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-14.61,77.73,-2.11,1.27,0.07
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-11.81,70.22,-2.08,1.19,0.09
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,14.35,73.71,-2.06,1.23,-0.09
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,21.40,80.70,-2.06,1.33,-0.08
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,62.29,85.04,-2.06,1.36,-0.10
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,174.60,88.41,-2.06,1.27,-0.00
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-100.11,88.83,-2.06,1.09,0.02
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-139.30,82.54,-2.06,1.04,0.09
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-157.64,72.09,-2.05,1.03,0.13
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-161.28,69.25,-2.03,1.11,0.14
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-175.88,70.54,-2.03,1.06,0.03
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-177.97,68.48,-2.04,0.96,0.01
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-167.25,71.43,-2.04,1.06,0.08
2015-11-6,18-4-52,1804.63670,,0.00,4.00,0,-173.73,66.78,-2.03,1.01,0.05
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-165.94,69.93,-2.02,0.90,0.08
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-170.61,78.95,-2.01,1.01,0.03
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,176.23,71.68,-2.01,1.05,-0.02
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,176.01,75.94,-2.01,0.99,-0.02
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-174.48,71.74,-2.01,1.02,0.03
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-173.49,63.62,-1.97,1.02,0.06
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-171.32,67.26,-1.97,0.98,0.06
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-165.18,68.90,-1.97,0.95,0.09
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-167.21,73.07,-1.96,0.98,0.07
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,174.09,77.86,-1.95,0.97,-0.02
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,169.61,60.15,-1.93,0.99,-0.10
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,177.18,62.14,-1.93,1.07,-0.03
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-176.38,69.26,-1.94,1.05,0.03
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-175.80,54.85,-1.94,1.00,0.05
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-177.03,57.94,-1.94,0.98,0.03
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-173.05,55.14,-1.94,1.00,0.08
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-164.46,61.55,-1.94,1.02,0.15
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-161.61,68.11,-1.92,0.97,0.12
2015-11-6,18-4-53,1804.63670,,0.00,4.00,0,-158.62,65.53,-1.89,0.97,0.16
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-171.03,59.20,-1.84,1.01,0.09
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-171.95,59.00,-1.82,0.98,0.08
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-176.77,66.12,-1.82,0.87,0.02
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-170.77,73.72,-1.82,1.02,0.05
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-171.41,68.31,-1.82,1.06,0.06
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,179.03,53.15,-1.81,0.90,-0.01
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,175.07,50.40,-1.80,0.99,-0.07
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-179.64,54.79,-1.82,0.89,0.00
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-177.45,59.34,-1.83,0.96,0.03
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-162.37,63.22,-1.83,1.00,0.15
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-139.53,66.39,-1.82,0.93,0.26
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-142.35,68.63,-1.80,0.93,0.22
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-162.76,62.93,-1.76,0.94,0.14
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,179.88,57.93,-1.72,0.89,-0.00
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-173.23,78.15,-1.70,0.93,0.02
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,-167.69,82.54,-1.68,0.83,0.02
2015-11-6,18-4-54,1804.63670,,0.00,4.00,0,177.64,67.08,-1.68,0.91,-0.02
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-152.70,69.64,-1.68,0.88,0.15
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-134.11,68.05,-1.69,0.87,0.25
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-177.82,57.13,-1.71,0.97,0.02
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,178.36,56.44,-1.73,1.02,-0.02
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,177.28,62.28,-1.73,1.01,-0.03
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,164.70,86.03,-1.71,1.12,-0.02
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-2.70,81.92,-1.68,1.10,0.01
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-1.97,80.66,-1.63,1.00,0.01
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,176.86,80.18,-1.61,0.94,-0.01
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-175.75,80.63,-1.59,1.07,0.01
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,178.49,84.08,-1.57,1.17,-0.00
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-16.87,86.24,-1.56,1.14,0.02
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-15.97,82.09,-1.57,1.20,0.05
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-14.62,75.44,-1.57,1.24,0.08
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,2.62,78.23,-1.58,1.25,-0.01
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-22.82,82.82,-1.58,1.24,0.06
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-30.97,82.14,-1.58,1.25,0.09
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-137.92,84.30,-1.57,1.19,0.08
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-167.69,71.58,-1.56,1.14,0.08
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-165.13,78.34,-1.54,1.09,0.06
2015-11-6,18-4-55,1804.63670,,0.00,4.00,0,-172.88,75.85,-1.51,1.05,0.03
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,176.48,81.88,-1.51,1.02,-0.01
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-178.95,73.46,-1.51,0.98,0.01
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-176.67,78.34,-1.51,1.03,0.01
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-176.44,72.60,-1.51,1.02,0.02
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-177.33,64.56,-1.52,0.98,0.02
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-178.18,65.42,-1.52,1.01,0.01
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,177.79,66.02,-1.52,0.94,-0.02
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-173.91,72.22,-1.54,1.03,0.03
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-169.42,75.18,-1.54,1.04,0.05
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-160.92,71.10,-1.53,1.05,0.12
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-164.02,78.94,-1.51,1.02,0.05
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-168.55,72.09,-1.50,1.04,0.07
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-178.94,67.51,-1.48,1.02,0.01
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,175.34,68.43,-1.45,1.03,-0.03
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,177.09,67.29,-1.43,0.96,-0.02
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-171.54,70.98,-1.43,0.99,0.05
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-169.23,65.85,-1.42,0.93,0.08
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-171.16,70.20,-1.42,0.92,0.05
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-168.76,61.32,-1.42,0.91,0.10
2015-11-6,18-4-56,1804.63670,,0.00,4.00,0,-168.72,61.77,-1.37,0.97,0.10
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-177.47,74.59,-1.26,0.96,0.01
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,179.02,70.52,-1.26,0.97,-0.01
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-170.67,68.36,-1.26,0.99,0.06
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-164.75,67.29,-1.25,0.96,0.11
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-161.57,68.72,-1.23,0.94,0.12
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-159.78,64.57,-1.19,0.96,0.16
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-167.06,61.02,-1.18,0.95,0.12
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-163.78,64.18,-1.17,0.98,0.13
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-164.71,64.65,-1.17,0.97,0.12
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-170.86,69.32,-1.17,0.95,0.06
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-176.38,70.13,-1.17,0.99,0.02
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-169.23,65.01,-1.16,0.98,0.09
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-171.29,63.66,-1.16,0.93,0.07
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-161.26,71.85,-1.17,1.00,0.11
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-161.43,69.02,-1.16,0.96,0.12
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-168.71,72.01,-1.16,0.95,0.06
2015-11-6,18-4-57,1804.63670,,0.00,4.00,0,-175.41,75.05,-1.17,0.96,0.02
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-161.79,68.21,-1.18,1.00,0.13
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-166.97,68.28,-1.19,0.96,0.09
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-162.80,72.47,-1.19,0.92,0.09
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-170.79,69.80,-1.19,1.00,0.06
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-167.53,68.19,-1.19,1.02,0.09
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-174.06,73.83,-1.19,1.08,0.03
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-166.14,70.32,-1.20,1.03,0.09
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-146.38,77.71,-1.22,1.06,0.13
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-142.64,72.37,-1.26,1.03,0.20
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-127.28,78.31,-1.28,1.05,0.17
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-126.18,79.31,-1.29,1.03,0.16
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-142.51,74.68,-1.29,1.01,0.17
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-139.29,73.63,-1.30,1.01,0.19
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-116.45,81.16,-1.32,1.00,0.14
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-156.45,76.33,-1.37,1.04,0.10
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-154.50,74.12,-1.43,1.10,0.13
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-169.99,82.69,-1.44,1.18,0.03
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-172.49,79.64,-1.44,1.12,0.03
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-167.62,84.70,-1.45,1.16,0.02
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-142.62,83.86,-1.47,1.07,0.07
2015-11-6,18-4-58,1804.63670,,0.00,4.00,0,-148.94,76.24,-1.48,1.07,0.13
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-152.45,71.80,-1.48,1.03,0.16
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-153.68,72.11,-1.51,1.05,0.15
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-155.52,68.32,-1.54,1.02,0.17
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-159.87,69.49,-1.56,1.03,0.13
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-159.71,73.20,-1.58,1.02,0.11
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-156.98,77.71,-1.61,1.00,0.08
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-175.82,71.04,-1.65,0.99,0.02
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-173.02,67.95,-1.70,0.97,0.05
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-160.75,68.14,-1.75,0.98,0.13
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-157.26,65.88,-1.78,0.98,0.17
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-152.80,68.79,-1.79,1.05,0.19
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-154.65,72.17,-1.79,1.07,0.15
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-157.80,75.13,-1.76,1.09,0.11
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-169.42,77.26,-1.76,1.03,0.04
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-174.22,72.49,-1.77,1.04,0.03
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-171.74,67.35,-1.80,1.06,0.06
2015-11-6,18-4-59,1804.63670,,0.00,4.00,0,-168.47,71.40,-1.80,0.96,0.06
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-167.88,68.09,-1.80,0.92,0.08
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-165.50,69.22,-1.81,0.92,0.09
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-174.99,69.51,-1.85,0.92,0.03
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-178.66,68.15,-1.89,0.98,0.01
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-174.06,71.54,-1.92,1.04,0.04
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-162.40,69.87,-1.97,1.01,0.11
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-155.75,70.34,-1.99,1.09,0.16
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-162.17,67.35,-1.99,1.01,0.13
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-169.16,63.90,-1.99,1.04,0.10
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-179.01,63.52,-1.99,1.01,0.01
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,177.71,66.16,-2.01,0.97,-0.02
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,177.48,67.91,-2.11,0.92,-0.02
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-169.33,68.21,-2.18,0.97,0.07
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-166.79,69.12,-2.23,0.95,0.08
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-166.58,70.66,-2.27,0.94,0.08
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-177.71,69.92,-2.33,1.02,0.01
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-171.55,70.74,-2.43,1.06,0.05
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-170.97,67.87,-2.51,1.07,0.07
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-154.74,70.35,-2.55,1.06,0.16
2015-11-6,18-5-0,1804.63670,,0.00,4.00,0,-136.99,72.54,-2.54,1.03,0.22
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-167.01,77.22,-2.51,0.94,0.05
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,150.96,72.83,-2.50,0.92,-0.14
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,145.76,68.51,-2.54,0.96,-0.21
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,137.55,74.45,-2.64,1.08,-0.20
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-179.43,58.51,-2.85,1.01,0.01
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-167.05,74.65,-2.95,1.00,0.06
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-126.81,75.40,-3.01,0.97,0.20
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-169.20,79.65,-3.07,1.02,0.03
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-153.85,77.10,-3.11,1.06,0.11
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-138.05,79.53,-3.14,1.05,0.13
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-152.22,72.26,-3.17,1.09,0.16
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-148.44,68.88,-3.22,1.10,0.22
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-161.27,66.44,-3.28,1.10,0.15
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-160.03,72.64,-3.34,1.03,0.11
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-165.67,78.32,-3.37,0.96,0.05
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-173.30,74.36,-3.41,0.87,0.03
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-169.30,66.71,-3.45,0.81,0.07
2015-11-6,18-5-1,1804.63670,,0.00,4.00,0,-169.64,67.25,-3.50,0.87,0.07
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-172.64,67.55,-3.55,0.95,0.05
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-171.94,72.33,-3.61,1.13,0.05
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-162.51,68.65,-3.68,1.11,0.13
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-155.98,68.28,-3.72,1.10,0.18
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-144.03,70.53,-3.75,1.12,0.23
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-149.11,67.25,-3.77,0.99,0.21
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-151.66,69.25,-3.80,0.96,0.17
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-161.21,64.92,-3.86,1.01,0.15
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-176.04,61.65,-3.93,1.06,0.04
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-178.60,62.11,-4.00,1.07,0.01
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-169.42,66.95,-4.09,1.06,0.08
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-159.02,69.81,-4.17,1.06,0.14
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-155.55,69.52,-4.25,0.99,0.15
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-151.08,69.30,-4.34,0.97,0.18
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-150.41,65.27,-4.41,0.92,0.21
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-151.29,66.69,-4.46,0.91,0.19
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-155.59,62.77,-4.51,0.93,0.20
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-158.59,60.53,-4.57,0.93,0.19
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-158.67,63.00,-4.62,0.94,0.17
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-157.53,63.99,-4.68,0.98,0.18
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-159.15,63.97,-4.74,1.00,0.17
2015-11-6,18-5-2,1804.63670,,0.00,4.00,0,-161.67,67.15,-4.80,1.04,0.14
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-169.80,63.57,-4.84,1.00,0.09
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-172.87,60.95,-4.89,0.92,0.06
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-173.26,61.90,-4.97,0.94,0.06
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-173.70,63.00,-5.03,0.98,0.05
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-168.42,64.02,-5.07,0.98,0.10
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-160.95,65.80,-5.09,1.01,0.15
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-161.57,66.34,-5.09,0.97,0.13
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-163.89,66.07,-5.08,0.93,0.11
